date;time;air_temperature;rel_humidity;precipitation;wind_speed;wind_direction;radiation;radiation_short
10/29/2022;4:00 PM;22.59;67.62;0;;178.15;;566.5
10/29/2022;5:00 PM;22.32;69.65;0;;196.98;;427.5
10/29/2022;6:00 PM;22.77;69.59;0;2.7;178.24;42.76;250
10/29/2022;7:00 PM;21.63;72.25;0;2.51;181.32;13.68;76
10/29/2022;8:00 PM;20.15;81.21;0;1.59;191.7;1.57;0
10/29/2022;9:00 PM;19.17;87.71;0;1.68;183.34;0;0
10/29/2022;10:00 PM;18.8;90.25;0;1.37;187.39;0;0
10/29/2022;11:00 PM;18.89;87.79;0;1.89;194.43;0;0
10/30/2022;12:00 AM;18.42;88.12;0;2.19;207.1;0;0
10/30/2022;1:00 AM;17.72;93.68;0;1.2;231.99;0;0
10/30/2022;2:00 AM;15.67;99.43;0;1.54;193.72;0;0
10/30/2022;2:00 AM;14.94;100;0;1.51;210.35;0;0
10/30/2022;3:00 AM;13.42;100;0;1.37;188.74;0;0
10/30/2022;4:00 AM;13.8;100;0;1.59;188.39;0;0
10/30/2022;5:00 AM;13.29;100;0;0.52;227.16;0;0
10/30/2022;6:00 AM;13.42;100;0;1.45;177.27;0;6
10/30/2022;7:00 AM;13.49;100;0;1.78;193.55;0;116.5
10/30/2022;8:00 AM;12.9;100;0;1.44;192.84;4.56;313.5
10/30/2022;9:00 AM;14.12;100;0;1.97;191.88;20.29;479.5
10/30/2022;10:00 AM;16.12;93.12;0;1.86;224.08;12.88;603
10/30/2022;11:00 AM;17.3;85.93;0;;239.3;;669
10/30/2022;12:00 PM;17.9;95.78;0;1.54;217.48;47.93;678
10/30/2022;1:00 PM;18.2;98.88;0;2.04;220.12;75.54;632.5
10/30/2022;2:00 PM;18.46;86.15;0;0.88;255.57;24.76;539
10/30/2022;3:00 PM;18.44;93.06;0;2.5;269.39;33.24;406
10/30/2022;4:00 PM;17.26;99.86;0;2.48;251.09;16.36;234.5
10/30/2022;5:00 PM;16.48;100;0;1.48;174.55;8.07;70.5
10/30/2022;6:00 PM;15.73;100;0;1.33;228.21;0.83;0
10/30/2022;7:00 PM;14.84;100;0;1.21;220.64;0;0
10/30/2022;8:00 PM;13.85;100;0;0.56;177.45;0;0
10/30/2022;9:00 PM;13.26;100;0;0;185.02;0;0
10/30/2022;10:00 PM;13.11;100;0;0.57;199.71;0;0
10/30/2022;11:00 PM;12.63;100;0;0.35;197.86;0;0
10/31/2022;12:00 AM;12.3;100;0;0.24;200.06;0;0
10/31/2022;1:00 AM;12.52;100;0;0.54;224.08;0;0
10/31/2022;2:00 AM;11.34;100;0;0.68;220.38;0;0
10/31/2022;3:00 AM;10.69;100;0;1.1;179.83;0;0
10/31/2022;4:00 AM;10.03;100;0;0.43;181.41;0;0
10/31/2022;5:00 AM;9.36;100;0;0.33;204.64;0;0
10/31/2022;6:00 AM;9.73;100;0;0;179.65;0;4
10/31/2022;7:00 AM;9.61;100;0;0.36;174.11;0;111.5
10/31/2022;8:00 AM;9.83;100;0;0.34;167.68;1.7;306.5
10/31/2022;9:00 AM;11.03;100;0;0.95;138.39;9.02;471
10/31/2022;10:00 AM;11.39;100;0;1.25;169.97;25.82;592
10/31/2022;11:00 AM;12.35;100;0;1.38;157.83;26.86;566.5
10/31/2022;12:00 PM;14.05;100;0;1.6;337.92;64.48;420.5
10/31/2022;1:00 PM;15.42;100;0;1.99;51.73;49.65;324
10/31/2022;2:00 PM;16.09;96.64;0;1.09;165.75;11.74;313.5
10/31/2022;3:00 PM;17.59;91.44;0;;95.1;;300
10/31/2022;4:00 PM;17.82;89.87;0;;119.03;;195
10/31/2022;5:00 PM;17.34;86.37;0;;149.3;;58.5
10/31/2022;6:00 PM;16.24;86.7;0;;153.17;;0
10/31/2022;7:00 PM;16.15;100;0;2.11;137.25;0;0
10/31/2022;8:00 PM;16.51;100;0;3.36;162.58;0;0
10/31/2022;9:00 PM;16.51;99.89;0;2.92;141.03;0;0
10/31/2022;10:00 PM;16.86;99.5;0;3.4;158.45;0;0
10/31/2022;11:00 PM;17.37;98.99;0;3.92;174.55;0;0
11/01/2022;12:00 AM;16.42;100;0.2;3.67;170.59;0;0
11/01/2022;1:00 AM;16.75;100;0;6.01;177.18;0;0
11/01/2022;2:00 AM;17.29;100;0;5.22;193.2;0;0
11/01/2022;3:00 AM;16.28;96.54;0;7.05;215.54;0;0
11/01/2022;4:00 AM;15.09;94.06;0;4.76;208.07;0;0
11/01/2022;5:00 AM;14.31;90.25;0;5.15;227.51;0;0
11/01/2022;6:00 AM;13.25;84.52;0;5.36;213.34;0;3.5
11/01/2022;7:00 AM;12.56;89.6;0;7.38;197.68;0;109
11/01/2022;8:00 AM;11.98;92.04;0;7.1;198.74;2.05;286
11/01/2022;9:00 AM;12.06;92.87;0;6.16;190.03;30.44;435
11/01/2022;10:00 AM;12.23;83.76;0;;214.75;;500
11/01/2022;11:00 AM;13.29;80.82;0;;214.49;;382
11/01/2022;12:00 PM;14.4;78.44;0;;209.91;;267.5
11/01/2022;1:00 PM;15.32;73.35;0;;218.09;;247.5
11/01/2022;2:00 PM;15.92;70.87;0;;219.59;;229
11/01/2022;3:00 PM;15.74;71.45;0;;219.59;;223
11/01/2022;4:00 PM;15.94;80.1;0;5.29;195.66;29.97;163.5
11/01/2022;5:00 PM;15.64;81.16;0;5.9;194.87;5.04;53
11/01/2022;6:00 PM;15.32;84.16;0;5.1;184.4;0.15;0
11/01/2022;7:00 PM;14.72;89.99;0;4.18;204.37;0;0
11/01/2022;8:00 PM;14.17;93.57;0.6;5.16;209.82;0;0
11/01/2022;9:00 PM;12.17;100;2;5.09;202.7;0;0
11/01/2022;10:00 PM;11.36;100;0.2;3.41;172.26;0;0
11/01/2022;11:00 PM;11.82;100;0;3.17;199.71;0;0
11/02/2022;12:00 AM;13.77;100;0;5.39;221.09;0;0
11/02/2022;1:00 AM;13.39;100;0;5.52;205.87;0;0
11/02/2022;2:00 AM;12.7;93.26;0;5.69;219.24;0;0
11/02/2022;3:00 AM;12.38;92.87;0;5.28;212.64;0;0
11/02/2022;4:00 AM;11.91;97.97;0.2;5.54;225.22;0;0
11/02/2022;5:00 AM;11.48;100;0;5.37;232.7;0;0
11/02/2022;6:00 AM;10.98;100;0;3.82;212.82;0;2
11/02/2022;7:00 AM;10.48;100;0;3.34;216.6;0;100.5
11/02/2022;8:00 AM;10.09;100;0;3.69;224.96;1.79;248
11/02/2022;9:00 AM;10.23;100;0;3.75;198.92;21.55;354.5
11/02/2022;10:00 AM;10.75;96.8;0;;249.59;;419.5
11/02/2022;11:00 AM;11.88;91.79;0;;240.18;;386.5
11/02/2022;12:00 PM;12.62;88.17;0;;225.22;;336
11/02/2022;1:00 PM;13.76;82.26;0;;211.32;;364
11/02/2022;2:00 PM;14.17;76.09;0;;227.33;;397
11/02/2022;3:00 PM;14.24;73.54;0;4.61;224.17;12.62;332
11/02/2022;4:00 PM;14.19;76.97;0;3.94;202.96;47.91;191
11/02/2022;5:00 PM;13.46;78.41;0;2.67;197.86;10.9;56
11/02/2022;6:00 PM;12.47;84.94;0;2.59;177.71;0.19;0
11/02/2022;7:00 PM;12.33;87.85;0;3.6;213.61;0;0
11/02/2022;8:00 PM;12.38;88.44;0;3.57;165.4;0;0
11/02/2022;9:00 PM;12.36;90.3;0;4.34;197.33;0;0
11/02/2022;10:00 PM;12.44;89.92;0;4.56;191.09;0;0
11/02/2022;11:00 PM;12.75;88.04;0;4.22;179.73;0;0
11/03/2022;12:00 AM;12.69;89.89;0;3.72;174.46;0;0
11/03/2022;1:00 AM;12.78;93.67;0;5.07;186.51;0;0
11/03/2022;2:00 AM;12.67;97.44;0;4.87;194.87;0;0
11/03/2022;3:00 AM;12.61;99.75;0;4.59;181.41;0;0
11/03/2022;4:00 AM;12.44;100;0;4.3;192.76;0;0
11/03/2022;5:00 AM;12.34;100;0;3.1;174.9;0;0
11/03/2022;6:00 AM;12.47;100;0;3.75;161.52;0;0.5
11/03/2022;7:00 AM;12.6;100;0;4.09;189.5;0;105
11/03/2022;8:00 AM;12.76;100;0;3.64;178.86;1.32;301.5
11/03/2022;9:00 AM;12.63;100;0;4.38;163.73;16.83;468
11/03/2022;10:00 AM;12.61;100;0;3.8;160.47;25.99;591.5
11/03/2022;11:00 AM;12.93;100;0;4.3;166.89;43.57;663
11/03/2022;12:00 PM;13.88;93.46;0;4.32;158.8;54.46;674.5
11/03/2022;1:00 PM;14.56;81.88;0;;184.49;;623
11/03/2022;2:00 PM;14.67;83.35;0;2.97;192.06;9.4;523
11/03/2022;3:00 PM;14.41;93.39;0;3.63;167.07;30.28;388
11/03/2022;4:00 PM;13.35;99.5;0;4.81;148.42;11.95;220.5
11/03/2022;5:00 PM;12.31;100;1;3.38;187.13;1.33;64.5
11/03/2022;6:00 PM;11.89;100;0.6;3.8;199.62;0.09;0
11/03/2022;7:00 PM;12.03;100;0.4;3.35;207.63;0;0
11/03/2022;8:00 PM;11.47;100;1.4;4.54;229.18;0;0
11/03/2022;9:00 PM;10.88;100;0.8;2.5;239.12;0;0
11/03/2022;10:00 PM;10.7;100;0.2;3.68;230.68;0;0
11/03/2022;11:00 PM;10.31;100;0;3.81;220.91;0;0
11/04/2022;12:00 AM;9.52;100;0;3.36;216.6;0;0
11/04/2022;1:00 AM;8.95;100;0;2.08;188.62;0;0
11/04/2022;2:00 AM;8.29;100;0;1.35;182.2;0;0
11/04/2022;3:00 AM;8.59;100;0;1.99;193.46;0;0
11/04/2022;4:00 AM;8.18;100;0;2.03;176.66;0;0
11/04/2022;5:00 AM;8.5;100;0;1.83;167.6;0;0
11/04/2022;6:00 AM;8.87;100;0;1.7;165.66;0;0
11/04/2022;7:00 AM;8.94;100;0;0.52;104.25;0;103
11/04/2022;8:00 AM;9.25;100;0;0.92;283.81;1.98;298
11/04/2022;9:00 AM;9.65;100;0;1.58;178.68;12.92;463.5
11/04/2022;10:00 AM;10.01;100;0;1.48;320.59;28.05;585
11/04/2022;11:00 AM;10.38;100;0;1.81;250.64;24.25;656
11/04/2022;12:00 PM;11.02;100;0;1.88;323.14;38.5;665
11/04/2022;1:00 PM;11.54;99.91;0;2.16;317.51;51.61;615
11/04/2022;2:00 PM;11.26;97.21;0;;93.26;;508.5
11/04/2022;3:00 PM;12.13;92.33;0;2.06;183.87;6.28;363.5
11/04/2022;4:00 PM;11.54;100;0;1.96;327.36;14.37;204.5
11/04/2022;5:00 PM;10.7;100;0.4;1.25;132.85;16.38;60
11/04/2022;6:00 PM;9.43;100;0;1.12;235.25;0.69;0
11/04/2022;7:00 PM;8.09;100;0;1.22;253.29;0;0
11/04/2022;8:00 PM;7.4;100;0;1.47;243.08;0;0
11/04/2022;9:00 PM;7.12;100;0;1.47;246.42;0;0
11/04/2022;10:00 PM;7.83;100;0.2;1.27;275.28;0;0
11/04/2022;11:00 PM;7.39;100;0;1.23;219.33;0;0
11/05/2022;12:00 AM;6.61;100;0.2;1.37;231.82;0;0
