;index;MonitoringPoint;SerialNumber;TimeStamp;Pressure_x;Temperature;Conductivity;WaterLevel;WaterLevelReference;Date;Pressure_y;WL;RL;TopWell;GWL
699;699;ILVO;AZ649;2022-08-12 06:00:00;1038.25;12.41333333;;;;2022-08-12 06:00:00;1127.65;89.4;370;2158;-1877.4
700;700;ILVO;AZ649;2022-08-12 06:00:00;1038.25;12.41333333;;;;2022-08-12 06:00:00;1127.65;89.4;370;2158;-1877.4
701;701;ILVO;AZ649;2022-08-12 06:00:00;1038.25;12.41333333;;;;2022-08-12 06:00:00;1127.65;89.4;370;2158;-1877.4
702;702;ILVO;AZ649;2022-08-12 07:00:00;1039.05;16.03666667;;;;2022-08-12 07:00:00;1128.116667;89.06666667;370;2158;-1877.066667
703;703;ILVO;AZ649;2022-08-12 07:00:00;1039.05;16.03666667;;;;2022-08-12 07:00:00;1128.116667;89.06666667;370;2158;-1877.066667
704;704;ILVO;AZ649;2022-08-12 07:00:00;1039.05;16.03666667;;;;2022-08-12 07:00:00;1128.116667;89.06666667;370;2158;-1877.066667
705;705;ILVO;AZ649;2022-08-12 08:00:00;1038.95;22.49;;;;2022-08-12 08:00:00;1128.116667;89.16666667;370;2158;-1877.166667
706;706;ILVO;AZ649;2022-08-12 08:00:00;1038.95;22.49;;;;2022-08-12 08:00:00;1128.116667;89.16666667;370;2158;-1877.166667
707;707;ILVO;AZ649;2022-08-12 08:00:00;1038.95;22.49;;;;2022-08-12 08:00:00;1128.116667;89.16666667;370;2158;-1877.166667
708;708;ILVO;AZ649;2022-08-12 09:00:00;1038.7;28.5;;;;2022-08-12 09:00:00;1127.825;89.125;370;2158;-1877.125
709;709;ILVO;AZ649;2022-08-12 09:00:00;1038.7;28.5;;;;2022-08-12 09:00:00;1127.825;89.125;370;2158;-1877.125
710;710;ILVO;AZ649;2022-08-12 09:00:00;1038.7;28.5;;;;2022-08-12 09:00:00;1127.825;89.125;370;2158;-1877.125
711;711;ILVO;AZ649;2022-08-12 10:00:00;1038.525;31.21666667;;;;2022-08-12 10:00:00;1127.533333;89.00833333;370;2158;-1877.008333
712;712;ILVO;AZ649;2022-08-12 10:00:00;1038.525;31.21666667;;;;2022-08-12 10:00:00;1127.533333;89.00833333;370;2158;-1877.008333
713;713;ILVO;AZ649;2022-08-12 10:00:00;1038.525;31.21666667;;;;2022-08-12 10:00:00;1127.533333;89.00833333;370;2158;-1877.008333
714;714;ILVO;AZ649;2022-08-12 11:00:00;1038.275;33.10666667;;;;2022-08-12 11:00:00;1127.533333;89.25833333;370;2158;-1877.258333
715;715;ILVO;AZ649;2022-08-12 11:00:00;1038.275;33.10666667;;;;2022-08-12 11:00:00;1127.533333;89.25833333;370;2158;-1877.258333
716;716;ILVO;AZ649;2022-08-12 11:00:00;1038.275;33.10666667;;;;2022-08-12 11:00:00;1127.533333;89.25833333;370;2158;-1877.258333
717;717;ILVO;AZ649;2022-08-12 12:00:00;1037.325;34.17;;;;2022-08-12 12:00:00;1126.658333;89.33333333;370;2158;-1877.333333
718;718;ILVO;AZ649;2022-08-12 12:00:00;1037.325;34.17;;;;2022-08-12 12:00:00;1126.658333;89.33333333;370;2158;-1877.333333
719;719;ILVO;AZ649;2022-08-12 12:00:00;1037.325;34.17;;;;2022-08-12 12:00:00;1126.658333;89.33333333;370;2158;-1877.333333
720;720;ILVO;AZ649;2022-08-12 13:00:00;1036.325;34.6;;;;2022-08-12 13:00:00;1126.191667;89.86666667;370;2158;-1877.866667
721;721;ILVO;AZ649;2022-08-12 13:00:00;1036.325;34.6;;;;2022-08-12 13:00:00;1126.191667;89.86666667;370;2158;-1877.866667
722;722;ILVO;AZ649;2022-08-12 13:00:00;1036.325;34.6;;;;2022-08-12 13:00:00;1126.191667;89.86666667;370;2158;-1877.866667
723;723;ILVO;AZ649;2022-08-12 14:00:00;1036.2;35.03666667;;;;2022-08-12 14:00:00;1125.433333;89.23333333;370;2158;-1877.233333
724;724;ILVO;AZ649;2022-08-12 14:00:00;1036.2;35.03666667;;;;2022-08-12 14:00:00;1125.433333;89.23333333;370;2158;-1877.233333
725;725;ILVO;AZ649;2022-08-12 14:00:00;1036.2;35.03666667;;;;2022-08-12 14:00:00;1125.433333;89.23333333;370;2158;-1877.233333
726;726;ILVO;AZ649;2022-08-12 15:00:00;1035.45;34.96666667;;;;2022-08-12 15:00:00;1124.966667;89.51666667;370;2158;-1877.516667
727;727;ILVO;AZ649;2022-08-12 15:00:00;1035.45;34.96666667;;;;2022-08-12 15:00:00;1124.966667;89.51666667;370;2158;-1877.516667
728;728;ILVO;AZ649;2022-08-12 15:00:00;1035.45;34.96666667;;;;2022-08-12 15:00:00;1124.966667;89.51666667;370;2158;-1877.516667
729;729;ILVO;AZ649;2022-08-12 16:00:00;1035.2;35.06;;;;2022-08-12 16:00:00;1124.383333;89.18333333;370;2158;-1877.183333
730;730;ILVO;AZ649;2022-08-12 16:00:00;1035.2;35.06;;;;2022-08-12 16:00:00;1124.383333;89.18333333;370;2158;-1877.183333
731;731;ILVO;AZ649;2022-08-12 16:00:00;1035.2;35.06;;;;2022-08-12 16:00:00;1124.383333;89.18333333;370;2158;-1877.183333
732;732;ILVO;AZ649;2022-08-12 17:00:00;1034.45;34.71666667;;;;2022-08-12 17:00:00;1123.975;89.525;370;2158;-1877.525
733;733;ILVO;AZ649;2022-08-12 17:00:00;1034.45;34.71666667;;;;2022-08-12 17:00:00;1123.975;89.525;370;2158;-1877.525
734;734;ILVO;AZ649;2022-08-12 17:00:00;1034.45;34.71666667;;;;2022-08-12 17:00:00;1123.975;89.525;370;2158;-1877.525
735;735;ILVO;AZ649;2022-08-12 18:00:00;1034.125;33.78666667;;;;2022-08-12 18:00:00;1124.091667;89.96666667;370;2158;-1877.966667
736;736;ILVO;AZ649;2022-08-12 18:00:00;1034.125;33.78666667;;;;2022-08-12 18:00:00;1124.091667;89.96666667;370;2158;-1877.966667
737;737;ILVO;AZ649;2022-08-12 18:00:00;1034.125;33.78666667;;;;2022-08-12 18:00:00;1124.091667;89.96666667;370;2158;-1877.966667
738;738;ILVO;AZ649;2022-08-12 19:00:00;1034.45;31.45;;;;2022-08-12 19:00:00;1123.333333;88.88333333;370;2158;-1876.883333
739;739;ILVO;AZ649;2022-08-12 19:00:00;1034.45;31.45;;;;2022-08-12 19:00:00;1123.333333;88.88333333;370;2158;-1876.883333
740;740;ILVO;AZ649;2022-08-12 19:00:00;1034.45;31.45;;;;2022-08-12 19:00:00;1123.333333;88.88333333;370;2158;-1876.883333
741;741;ILVO;AZ649;2022-08-12 20:00:00;1034.325;27.36666667;;;;2022-08-12 20:00:00;1123.8;89.475;370;2158;-1877.475
742;742;ILVO;AZ649;2022-08-12 20:00:00;1034.325;27.36666667;;;;2022-08-12 20:00:00;1123.8;89.475;370;2158;-1877.475
743;743;ILVO;AZ649;2022-08-12 20:00:00;1034.325;27.36666667;;;;2022-08-12 20:00:00;1123.8;89.475;370;2158;-1877.475
744;744;ILVO;AZ649;2022-08-12 21:00:00;1034.75;20.39666667;;;;2022-08-12 21:00:00;1123.975;89.225;370;2158;-1877.225
745;745;ILVO;AZ649;2022-08-12 21:00:00;1034.75;20.39666667;;;;2022-08-12 21:00:00;1123.975;89.225;370;2158;-1877.225
746;746;ILVO;AZ649;2022-08-12 21:00:00;1034.75;20.39666667;;;;2022-08-12 21:00:00;1123.975;89.225;370;2158;-1877.225
747;747;ILVO;AZ649;2022-08-12 22:00:00;1034.925;18.07;;;;2022-08-12 22:00:00;1123.8;88.875;370;2158;-1876.875
748;748;ILVO;AZ649;2022-08-12 22:00:00;1034.925;18.07;;;;2022-08-12 22:00:00;1123.8;88.875;370;2158;-1876.875
749;749;ILVO;AZ649;2022-08-12 22:00:00;1034.925;18.07;;;;2022-08-12 22:00:00;1123.8;88.875;370;2158;-1876.875
750;750;ILVO;AZ649;2022-08-12 23:00:00;1035.125;17.17;;;;2022-08-12 23:00:00;1124.091667;88.96666667;370;2158;-1876.966667
751;751;ILVO;AZ649;2022-08-12 23:00:00;1035.125;17.17;;;;2022-08-12 23:00:00;1124.091667;88.96666667;370;2158;-1876.966667
752;752;ILVO;AZ649;2022-08-12 23:00:00;1035.125;17.17;;;;2022-08-12 23:00:00;1124.091667;88.96666667;370;2158;-1876.966667
753;753;ILVO;AZ649;2022-08-13 00:00:00;1035.05;14.74;;;;2022-08-13 00:00:00;1124.091667;89.04166667;370;2158;-1877.041667
754;754;ILVO;AZ649;2022-08-13 00:00:00;1035.05;14.74;;;;2022-08-13 00:00:00;1124.091667;89.04166667;370;2158;-1877.041667
755;755;ILVO;AZ649;2022-08-13 00:00:00;1035.05;14.74;;;;2022-08-13 00:00:00;1124.091667;89.04166667;370;2158;-1877.041667
756;756;ILVO;AZ649;2022-08-13 01:00:00;1034.875;13.84333333;;;;2022-08-13 01:00:00;1124.091667;89.21666667;370;2158;-1877.216667
757;757;ILVO;AZ649;2022-08-13 01:00:00;1034.875;13.84333333;;;;2022-08-13 01:00:00;1124.091667;89.21666667;370;2158;-1877.216667
758;758;ILVO;AZ649;2022-08-13 01:00:00;1034.875;13.84333333;;;;2022-08-13 01:00:00;1124.091667;89.21666667;370;2158;-1877.216667
759;759;ILVO;AZ649;2022-08-13 02:00:00;1035;13.05333333;;;;2022-08-13 02:00:00;1124.675;89.675;370;2158;-1877.675
760;760;ILVO;AZ649;2022-08-13 02:00:00;1035;13.05333333;;;;2022-08-13 02:00:00;1124.675;89.675;370;2158;-1877.675
761;761;ILVO;AZ649;2022-08-13 02:00:00;1035;13.05333333;;;;2022-08-13 02:00:00;1124.675;89.675;370;2158;-1877.675
762;762;ILVO;AZ649;2022-08-13 03:00:00;1035;12.69333333;;;;2022-08-13 03:00:00;1124.091667;89.09166667;370;2158;-1877.091667
763;763;ILVO;AZ649;2022-08-13 03:00:00;1035;12.69333333;;;;2022-08-13 03:00:00;1124.091667;89.09166667;370;2158;-1877.091667
764;764;ILVO;AZ649;2022-08-13 03:00:00;1035;12.69333333;;;;2022-08-13 03:00:00;1124.091667;89.09166667;370;2158;-1877.091667
765;765;ILVO;AZ649;2022-08-13 04:00:00;1035.05;11.48333333;;;;2022-08-13 04:00:00;1124.558333;89.50833333;370;2158;-1877.508333
766;766;ILVO;AZ649;2022-08-13 04:00:00;1035.05;11.48333333;;;;2022-08-13 04:00:00;1124.558333;89.50833333;370;2158;-1877.508333
767;767;ILVO;AZ649;2022-08-13 04:00:00;1035.05;11.48333333;;;;2022-08-13 04:00:00;1124.558333;89.50833333;370;2158;-1877.508333
768;768;ILVO;AZ649;2022-08-13 05:00:00;1035.05;11.12333333;;;;2022-08-13 05:00:00;1124.383333;89.33333333;370;2158;-1877.333333
769;769;ILVO;AZ649;2022-08-13 05:00:00;1035.05;11.12333333;;;;2022-08-13 05:00:00;1124.383333;89.33333333;370;2158;-1877.333333
770;770;ILVO;AZ649;2022-08-13 05:00:00;1035.05;11.12333333;;;;2022-08-13 05:00:00;1124.383333;89.33333333;370;2158;-1877.333333
771;771;ILVO;AZ649;2022-08-13 06:00:00;1035.75;12.14666667;;;;2022-08-13 06:00:00;1124.675;88.925;370;2158;-1876.925
772;772;ILVO;AZ649;2022-08-13 06:00:00;1035.75;12.14666667;;;;2022-08-13 06:00:00;1124.675;88.925;370;2158;-1876.925
773;773;ILVO;AZ649;2022-08-13 06:00:00;1035.75;12.14666667;;;;2022-08-13 06:00:00;1124.675;88.925;370;2158;-1876.925
774;774;ILVO;AZ649;2022-08-13 07:00:00;1036.325;20.60666667;;;;2022-08-13 07:00:00;1124.558333;88.23333333;370;2158;-1876.233333
775;775;ILVO;AZ649;2022-08-13 07:00:00;1036.325;20.60666667;;;;2022-08-13 07:00:00;1124.558333;88.23333333;370;2158;-1876.233333
776;776;ILVO;AZ649;2022-08-13 07:00:00;1036.325;20.60666667;;;;2022-08-13 07:00:00;1124.558333;88.23333333;370;2158;-1876.233333
777;777;ILVO;AZ649;2022-08-13 08:00:00;1036.075;26.2;;;;2022-08-13 08:00:00;1124.383333;88.30833333;370;2158;-1876.308333
778;778;ILVO;AZ649;2022-08-13 08:00:00;1036.075;26.2;;;;2022-08-13 08:00:00;1124.383333;88.30833333;370;2158;-1876.308333
779;779;ILVO;AZ649;2022-08-13 08:00:00;1036.075;26.2;;;;2022-08-13 08:00:00;1124.383333;88.30833333;370;2158;-1876.308333
780;780;ILVO;AZ649;2022-08-13 09:00:00;1035.825;30.39;;;;2022-08-13 09:00:00;1124.266667;88.44166667;370;2158;-1876.441667
781;781;ILVO;AZ649;2022-08-13 09:00:00;1035.825;30.39;;;;2022-08-13 09:00:00;1124.266667;88.44166667;370;2158;-1876.441667
782;782;ILVO;AZ649;2022-08-13 09:00:00;1035.825;30.39;;;;2022-08-13 09:00:00;1124.266667;88.44166667;370;2158;-1876.441667
783;783;ILVO;AZ649;2022-08-13 10:00:00;1035.875;34.14;;;;2022-08-13 10:00:00;1124.266667;88.39166667;370;2158;-1876.391667
784;784;ILVO;AZ649;2022-08-13 10:00:00;1035.875;34.14;;;;2022-08-13 10:00:00;1124.266667;88.39166667;370;2158;-1876.391667
785;785;ILVO;AZ649;2022-08-13 10:00:00;1035.875;34.14;;;;2022-08-13 10:00:00;1124.266667;88.39166667;370;2158;-1876.391667
786;786;ILVO;AZ649;2022-08-13 11:00:00;1035.45;36.07666667;;;;2022-08-13 11:00:00;1124.266667;88.81666667;370;2158;-1876.816667
787;787;ILVO;AZ649;2022-08-13 11:00:00;1035.45;36.07666667;;;;2022-08-13 11:00:00;1124.266667;88.81666667;370;2158;-1876.816667
788;788;ILVO;AZ649;2022-08-13 11:00:00;1035.45;36.07666667;;;;2022-08-13 11:00:00;1124.266667;88.81666667;370;2158;-1876.816667
789;789;ILVO;AZ649;2022-08-13 12:00:00;1034.7;35.14666667;;;;2022-08-13 12:00:00;1123.8;89.1;370;2158;-1877.1
790;790;ILVO;AZ649;2022-08-13 12:00:00;1034.7;35.14666667;;;;2022-08-13 12:00:00;1123.8;89.1;370;2158;-1877.1
791;791;ILVO;AZ649;2022-08-13 12:00:00;1034.7;35.14666667;;;;2022-08-13 12:00:00;1123.8;89.1;370;2158;-1877.1
792;792;ILVO;AZ649;2022-08-13 13:00:00;1034.075;34.77333333;;;;2022-08-13 13:00:00;1123.333333;89.25833333;370;2158;-1877.258333
793;793;ILVO;AZ649;2022-08-13 13:00:00;1034.075;34.77333333;;;;2022-08-13 13:00:00;1123.333333;89.25833333;370;2158;-1877.258333
794;794;ILVO;AZ649;2022-08-13 13:00:00;1034.075;34.77333333;;;;2022-08-13 13:00:00;1123.333333;89.25833333;370;2158;-1877.258333
795;795;ILVO;AZ649;2022-08-13 14:00:00;1034.2;35.56;;;;2022-08-13 14:00:00;1122.283333;88.08333333;370;2158;-1876.083333
796;796;ILVO;AZ649;2022-08-13 14:00:00;1034.2;35.56;;;;2022-08-13 14:00:00;1122.283333;88.08333333;370;2158;-1876.083333
797;797;ILVO;AZ649;2022-08-13 14:00:00;1034.2;35.56;;;;2022-08-13 14:00:00;1122.283333;88.08333333;370;2158;-1876.083333
798;798;ILVO;AZ649;2022-08-13 15:00:00;1033.575;36.77333333;;;;2022-08-13 15:00:00;1122.283333;88.70833333;370;2158;-1876.708333
799;799;ILVO;AZ649;2022-08-13 15:00:00;1033.575;36.77333333;;;;2022-08-13 15:00:00;1122.283333;88.70833333;370;2158;-1876.708333
800;800;ILVO;AZ649;2022-08-13 15:00:00;1033.575;36.77333333;;;;2022-08-13 15:00:00;1122.283333;88.70833333;370;2158;-1876.708333
801;801;ILVO;AZ649;2022-08-13 16:00:00;1032.8;35.76333333;;;;2022-08-13 16:00:00;1121.408333;88.60833333;370;2158;-1876.608333
802;802;ILVO;AZ649;2022-08-13 16:00:00;1032.8;35.76333333;;;;2022-08-13 16:00:00;1121.408333;88.60833333;370;2158;-1876.608333
803;803;ILVO;AZ649;2022-08-13 16:00:00;1032.8;35.76333333;;;;2022-08-13 16:00:00;1121.408333;88.60833333;370;2158;-1876.608333
804;804;ILVO;AZ649;2022-08-13 17:00:00;1032.05;35.85666667;;;;2022-08-13 17:00:00;1121.291667;89.24166667;370;2158;-1877.241667
805;805;ILVO;AZ649;2022-08-13 17:00:00;1032.05;35.85666667;;;;2022-08-13 17:00:00;1121.291667;89.24166667;370;2158;-1877.241667
806;806;ILVO;AZ649;2022-08-13 17:00:00;1032.05;35.85666667;;;;2022-08-13 17:00:00;1121.291667;89.24166667;370;2158;-1877.241667
807;807;ILVO;AZ649;2022-08-13 18:00:00;1031.175;34.86666667;;;;2022-08-13 18:00:00;1120.533333;89.35833333;370;2158;-1877.358333
808;808;ILVO;AZ649;2022-08-13 18:00:00;1031.175;34.86666667;;;;2022-08-13 18:00:00;1120.533333;89.35833333;370;2158;-1877.358333
809;809;ILVO;AZ649;2022-08-13 18:00:00;1031.175;34.86666667;;;;2022-08-13 18:00:00;1120.533333;89.35833333;370;2158;-1877.358333
810;810;ILVO;AZ649;2022-08-13 19:00:00;1031.925;31.87333333;;;;2022-08-13 19:00:00;1120.65;88.725;370;2158;-1876.725
811;811;ILVO;AZ649;2022-08-13 19:00:00;1031.925;31.87333333;;;;2022-08-13 19:00:00;1120.65;88.725;370;2158;-1876.725
812;812;ILVO;AZ649;2022-08-13 19:00:00;1031.925;31.87333333;;;;2022-08-13 19:00:00;1120.65;88.725;370;2158;-1876.725
813;813;ILVO;AZ649;2022-08-13 20:00:00;1031.425;25.60666667;;;;2022-08-13 20:00:00;1120.241667;88.81666667;370;2158;-1876.816667
814;814;ILVO;AZ649;2022-08-13 20:00:00;1031.425;25.60666667;;;;2022-08-13 20:00:00;1120.241667;88.81666667;370;2158;-1876.816667
815;815;ILVO;AZ649;2022-08-13 20:00:00;1031.425;25.60666667;;;;2022-08-13 20:00:00;1120.241667;88.81666667;370;2158;-1876.816667
816;816;ILVO;AZ649;2022-08-13 21:00:00;1031.55;18.53;;;;2022-08-13 21:00:00;1120.066667;88.51666667;370;2158;-1876.516667
817;817;ILVO;AZ649;2022-08-13 21:00:00;1031.55;18.53;;;;2022-08-13 21:00:00;1120.066667;88.51666667;370;2158;-1876.516667
818;818;ILVO;AZ649;2022-08-13 21:00:00;1031.55;18.53;;;;2022-08-13 21:00:00;1120.066667;88.51666667;370;2158;-1876.516667
819;819;ILVO;AZ649;2022-08-13 22:00:00;1031.425;17.95;;;;2022-08-13 22:00:00;1119.95;88.525;370;2158;-1876.525
820;820;ILVO;AZ649;2022-08-13 22:00:00;1031.425;17.95;;;;2022-08-13 22:00:00;1119.95;88.525;370;2158;-1876.525
821;821;ILVO;AZ649;2022-08-13 22:00:00;1031.425;17.95;;;;2022-08-13 22:00:00;1119.95;88.525;370;2158;-1876.525
822;822;ILVO;AZ649;2022-08-13 23:00:00;1031.425;16.87333333;;;;2022-08-13 23:00:00;1119.775;88.35;370;2158;-1876.35
823;823;ILVO;AZ649;2022-08-13 23:00:00;1031.425;16.87333333;;;;2022-08-13 23:00:00;1119.775;88.35;370;2158;-1876.35
824;824;ILVO;AZ649;2022-08-13 23:00:00;1031.425;16.87333333;;;;2022-08-13 23:00:00;1119.775;88.35;370;2158;-1876.35
825;825;ILVO;AZ649;2022-08-14 00:00:00;1031.05;16.38;;;;2022-08-14 00:00:00;1119.016667;87.96666667;370;2158;-1875.966667
826;826;ILVO;AZ649;2022-08-14 00:00:00;1031.05;16.38;;;;2022-08-14 00:00:00;1119.016667;87.96666667;370;2158;-1875.966667
827;827;ILVO;AZ649;2022-08-14 00:00:00;1031.05;16.38;;;;2022-08-14 00:00:00;1119.016667;87.96666667;370;2158;-1875.966667
828;828;ILVO;AZ649;2022-08-14 01:00:00;1030.425;14.62333333;;;;2022-08-14 01:00:00;1119.016667;88.59166667;370;2158;-1876.591667
829;829;ILVO;AZ649;2022-08-14 01:00:00;1030.425;14.62333333;;;;2022-08-14 01:00:00;1119.016667;88.59166667;370;2158;-1876.591667
830;830;ILVO;AZ649;2022-08-14 01:00:00;1030.425;14.62333333;;;;2022-08-14 01:00:00;1119.016667;88.59166667;370;2158;-1876.591667
831;831;ILVO;AZ649;2022-08-14 02:00:00;1029.675;13.77333333;;;;2022-08-14 02:00:00;1118.141667;88.46666667;370;2158;-1876.466667
832;832;ILVO;AZ649;2022-08-14 02:00:00;1029.675;13.77333333;;;;2022-08-14 02:00:00;1118.141667;88.46666667;370;2158;-1876.466667
833;833;ILVO;AZ649;2022-08-14 02:00:00;1029.675;13.77333333;;;;2022-08-14 02:00:00;1118.141667;88.46666667;370;2158;-1876.466667
834;834;ILVO;AZ649;2022-08-14 03:00:00;1029.375;13.91333333;;;;2022-08-14 03:00:00;1117.675;88.3;370;2158;-1876.3
835;835;ILVO;AZ649;2022-08-14 03:00:00;1029.375;13.91333333;;;;2022-08-14 03:00:00;1117.675;88.3;370;2158;-1876.3
836;836;ILVO;AZ649;2022-08-14 03:00:00;1029.375;13.91333333;;;;2022-08-14 03:00:00;1117.675;88.3;370;2158;-1876.3
837;837;ILVO;AZ649;2022-08-14 04:00:00;1028.875;12.07666667;;;;2022-08-14 04:00:00;1117.85;88.975;370;2158;-1876.975
838;838;ILVO;AZ649;2022-08-14 04:00:00;1028.875;12.07666667;;;;2022-08-14 04:00:00;1117.85;88.975;370;2158;-1876.975
839;839;ILVO;AZ649;2022-08-14 04:00:00;1028.875;12.07666667;;;;2022-08-14 04:00:00;1117.85;88.975;370;2158;-1876.975
840;840;ILVO;AZ649;2022-08-14 05:00:00;1028.625;11.55333333;;;;2022-08-14 05:00:00;1117.383333;88.75833333;370;2158;-1876.758333
841;841;ILVO;AZ649;2022-08-14 05:00:00;1028.625;11.55333333;;;;2022-08-14 05:00:00;1117.383333;88.75833333;370;2158;-1876.758333
842;842;ILVO;AZ649;2022-08-14 05:00:00;1028.625;11.55333333;;;;2022-08-14 05:00:00;1117.383333;88.75833333;370;2158;-1876.758333
843;843;ILVO;AZ649;2022-08-14 06:00:00;1028.8;12.85666667;;;;2022-08-14 06:00:00;1117.091667;88.29166667;370;2158;-1876.291667
844;844;ILVO;AZ649;2022-08-14 06:00:00;1028.8;12.85666667;;;;2022-08-14 06:00:00;1117.091667;88.29166667;370;2158;-1876.291667
845;845;ILVO;AZ649;2022-08-14 06:00:00;1028.8;12.85666667;;;;2022-08-14 06:00:00;1117.091667;88.29166667;370;2158;-1876.291667
846;846;ILVO;AZ649;2022-08-14 07:00:00;1029.175;20.53666667;;;;2022-08-14 07:00:00;1116.625;87.45;370;2158;-1875.45
847;847;ILVO;AZ649;2022-08-14 07:00:00;1029.175;20.53666667;;;;2022-08-14 07:00:00;1116.625;87.45;370;2158;-1875.45
848;848;ILVO;AZ649;2022-08-14 07:00:00;1029.175;20.53666667;;;;2022-08-14 07:00:00;1116.625;87.45;370;2158;-1875.45
849;849;ILVO;AZ649;2022-08-14 08:00:00;1029.05;27.13;;;;2022-08-14 08:00:00;1116.975;87.925;370;2158;-1875.925
850;850;ILVO;AZ649;2022-08-14 08:00:00;1029.05;27.13;;;;2022-08-14 08:00:00;1116.975;87.925;370;2158;-1875.925
851;851;ILVO;AZ649;2022-08-14 08:00:00;1029.05;27.13;;;;2022-08-14 08:00:00;1116.975;87.925;370;2158;-1875.925
852;852;ILVO;AZ649;2022-08-14 09:00:00;1028.175;30.95;;;;2022-08-14 09:00:00;1116.508333;88.33333333;370;2158;-1876.333333
853;853;ILVO;AZ649;2022-08-14 09:00:00;1028.175;30.95;;;;2022-08-14 09:00:00;1116.508333;88.33333333;370;2158;-1876.333333
854;854;ILVO;AZ649;2022-08-14 09:00:00;1028.175;30.95;;;;2022-08-14 09:00:00;1116.508333;88.33333333;370;2158;-1876.333333
855;855;ILVO;AZ649;2022-08-14 10:00:00;1027.8;28.91333333;;;;2022-08-14 10:00:00;1116.041667;88.24166667;370;2158;-1876.241667
856;856;ILVO;AZ649;2022-08-14 10:00:00;1027.8;28.91333333;;;;2022-08-14 10:00:00;1116.041667;88.24166667;370;2158;-1876.241667
857;857;ILVO;AZ649;2022-08-14 10:00:00;1027.8;28.91333333;;;;2022-08-14 10:00:00;1116.041667;88.24166667;370;2158;-1876.241667
858;858;ILVO;AZ649;2022-08-14 11:00:00;1027.05;32.2;;;;2022-08-14 11:00:00;1115.283333;88.23333333;370;2158;-1876.233333
859;859;ILVO;AZ649;2022-08-14 11:00:00;1027.05;32.2;;;;2022-08-14 11:00:00;1115.283333;88.23333333;370;2158;-1876.233333
860;860;ILVO;AZ649;2022-08-14 11:00:00;1027.05;32.2;;;;2022-08-14 11:00:00;1115.283333;88.23333333;370;2158;-1876.233333
861;861;ILVO;AZ649;2022-08-14 12:00:00;1026.425;34.82666667;;;;2022-08-14 12:00:00;1114.7;88.275;370;2158;-1876.275
862;862;ILVO;AZ649;2022-08-14 12:00:00;1026.425;34.82666667;;;;2022-08-14 12:00:00;1114.7;88.275;370;2158;-1876.275
863;863;ILVO;AZ649;2022-08-14 12:00:00;1026.425;34.82666667;;;;2022-08-14 12:00:00;1114.7;88.275;370;2158;-1876.275
864;864;ILVO;AZ649;2022-08-14 13:00:00;1025.475;36.31;;;;2022-08-14 13:00:00;1114;88.525;370;2158;-1876.525
865;865;ILVO;AZ649;2022-08-14 13:00:00;1025.475;36.31;;;;2022-08-14 13:00:00;1114;88.525;370;2158;-1876.525
866;866;ILVO;AZ649;2022-08-14 13:00:00;1025.475;36.31;;;;2022-08-14 13:00:00;1114;88.525;370;2158;-1876.525
867;867;ILVO;AZ649;2022-08-14 14:00:00;1025.225;35.92;;;;2022-08-14 14:00:00;1113.65;88.425;370;2158;-1876.425
868;868;ILVO;AZ649;2022-08-14 14:00:00;1025.225;35.92;;;;2022-08-14 14:00:00;1113.65;88.425;370;2158;-1876.425
869;869;ILVO;AZ649;2022-08-14 14:00:00;1025.225;35.92;;;;2022-08-14 14:00:00;1113.65;88.425;370;2158;-1876.425
870;870;ILVO;AZ649;2022-08-14 15:00:00;1024.475;35.35666667;;;;2022-08-14 15:00:00;1113.066667;88.59166667;370;2158;-1876.591667
871;871;ILVO;AZ649;2022-08-14 15:00:00;1024.475;35.35666667;;;;2022-08-14 15:00:00;1113.066667;88.59166667;370;2158;-1876.591667
872;872;ILVO;AZ649;2022-08-14 15:00:00;1024.475;35.35666667;;;;2022-08-14 15:00:00;1113.066667;88.59166667;370;2158;-1876.591667
873;873;ILVO;AZ649;2022-08-14 16:00:00;1023.85;32.32666667;;;;2022-08-14 16:00:00;1112.483333;88.63333333;370;2158;-1876.633333
874;874;ILVO;AZ649;2022-08-14 16:00:00;1023.85;32.32666667;;;;2022-08-14 16:00:00;1112.483333;88.63333333;370;2158;-1876.633333
875;875;ILVO;AZ649;2022-08-14 16:00:00;1023.85;32.32666667;;;;2022-08-14 16:00:00;1112.483333;88.63333333;370;2158;-1876.633333
876;876;ILVO;AZ649;2022-08-14 17:00:00;1023.725;31.6;;;;2022-08-14 17:00:00;1112.191667;88.46666667;370;2158;-1876.466667
877;877;ILVO;AZ649;2022-08-14 17:00:00;1023.725;31.6;;;;2022-08-14 17:00:00;1112.191667;88.46666667;370;2158;-1876.466667
878;878;ILVO;AZ649;2022-08-14 17:00:00;1023.725;31.6;;;;2022-08-14 17:00:00;1112.191667;88.46666667;370;2158;-1876.466667
879;879;ILVO;AZ649;2022-08-14 18:00:00;1023.9;32.80333333;;;;2022-08-14 18:00:00;1112.016667;88.11666667;370;2158;-1876.116667
880;880;ILVO;AZ649;2022-08-14 18:00:00;1023.9;32.80333333;;;;2022-08-14 18:00:00;1112.016667;88.11666667;370;2158;-1876.116667
881;881;ILVO;AZ649;2022-08-14 18:00:00;1023.9;32.80333333;;;;2022-08-14 18:00:00;1112.016667;88.11666667;370;2158;-1876.116667
